people_ID,Infect_Prob
11317,47.39996774
11780,47.37832013
12356,47.00678371
11488,47.83886353
25145,48.54675959
11709,47.77913857
24646,48.01883613
11685,79.08192
24364,60.53184
25019,29.2896
24261,47.86026384
24494,47.72354552
11814,47.7531972
24931,47.77913857
11579,47.41219313
24860,47.94259911
12218,47.39996774
12466,47.9807469
12342,46.86336
11582,47.7666909
24213,58.5792
24476,47.37832013
24130,46.77867636
11972,47.35149223
12345,46.92509337
23988,47.80862155
11819,47.2987185
25046,35.14752
24039,46.85312904
24328,84.93984
12451,47.97181771
11698,47.56527223
11577,47.86802893
24844,47.15434583
12430,96.65568
12368,47.28359683
24216,33.19488
11786,47.31721906
24935,47.89033235
12151,47.03670457
24278,47.90706585
12166,47.31721906
24234,47.86026384
12170,47.74200264
24780,47.40510483
24079,52.72128
11661,47.56527223
24612,47.56821332
24378,47.74728202
25158,58.5792
25007,47.65951989
11393,47.85881315
24519,47.533119
25187,47.7666909
11974,46.84240718
11757,47.4677624
11374,47.41922108
11800,47.19356264
11517,94.70304
12495,47.77913857
24693,38.07648
24354,47.49451723
24761,46.90441398
25189,47.31492209
25008,47.54201147
24431,47.52096779
24762,47.30837595
12068,48.09688015
24260,47.67286722
11922,47.39996774
24518,47.01526678
12359,47.40510483
11823,48.17255236
24561,47.41546852
24623,47.70853342
25023,56.62656
25020,68.3424
11817,47.28357817
25176,46.73205328
11449,46.15308018
24928,47.35544877
11591,47.56821332
25182,97.632
11710,47.77913857
25080,47.3954898
12512,47.59246413
11325,47.44790273
11433,47.41736048
24698,47.516458
24890,47.516458
25149,47.03968672
24445,47.39990402
12011,47.32464519
25167,46.56445093
25099,47.3954898
11779,47.35544877
12422,48.05454833
11914,92.7504
12030,47.31974237
24520,47.00435619
25034,33.19488
24706,46.95784971
24373,47.00435619
24507,47.49416836
24835,48.05454833
24746,46.88679634
24496,47.8699445
12173,39.0528
12104,47.41042986
12238,31.24224
11390,47.43312339
11801,48.23342267
24982,47.65951989
12208,47.52540201
24513,47.516458
12332,79.08192
24621,31.24224
11543,47.96553841
11370,47.00678371
24961,46.97119394
11407,47.19360444
24094,47.33275016
24668,47.06009386
24207,47.43312339
24274,39.0528
12311,48.05119238
12407,47.52540201
24806,47.70853342
24198,47.41546852
24681,47.70853342
11881,72.24768
11516,29.2896
25100,46.93143314
24691,47.1237165
12291,47.56527223
24312,47.71902894
24531,46.73205328
24061,94.70304
25015,47.70853342
24463,47.65951989
24070,47.0611842
12188,81.03456
12094,64.43712
11423,47.35544877
12144,46.88564199
12118,47.12374872
25041,39.0528
24420,47.0611842
12402,92.7504
24069,47.06286766
24803,46.46661773
11493,59.55552
24537,47.26732055
24536,47.516458
11946,47.17120275
12165,47.06087117
11876,53.6976
12504,46.85467087
11558,47.83886353
12364,46.593991
24800,45.8242444
12250,47.56821332
24227,48.05119238
11832,47.17120275
11311,46.90441398
12446,42.95808
11884,47.02635616
24335,46.97645744
25194,47.26732055
12099,47.08798514
11994,46.52417858
11302,46.84240718
24265,46.98720824
25072,46.60539763
24656,46.73916701
24108,47.06286766
12388,47.38216571
12228,47.61895046
11500,47.35149223
11474,46.64610157
11487,46.64357115
11677,46.73916701
24076,46.7255292
11365,41.00544
24712,47.05495314
24847,33.19488
11592,47.17120275
24855,46.97119394
24576,47.0289874
12441,46.7255292
12060,46.88060184
11956,89.82144
12249,47.01830264
11708,47.18514118
11831,47.06087117
25092,47.67303052
11631,45.88704
25131,47.1380588
12125,47.59188055
24566,47.01830264
24159,46.98378905
24212,46.77867636
11578,47.19834189
12177,47.03541259
12220,47.05530879
24575,46.85312904
25028,46.75603415
24322,47.06009386
24943,46.92461065
24387,92.7504
12346,47.18514118
24804,47.21669189
24917,82.9872
24127,46.70892829
11567,47.56821332
24155,47.33275016
24017,46.56445093
24582,46.48083487
24030,29.2896
12326,46.66316927
24304,46.88679634
12505,46.67736103
11468,47.08952279
12204,47.33275016
11320,46.8755097
11674,47.20472421
11758,46.78642238
25086,46.69106954
24786,46.93607676
24927,46.46771057
24816,82.9872
24599,78.1056
24659,46.62128334
24729,49.79232
11984,46.87472243
12217,46.88679634
11969,47.22762743
11315,89.82144
12330,46.40090921
12241,46.55538909
24102,46.97119394
11484,47.41137032
12484,47.70693115
11988,47.54493632
24059,47.1525378
25076,47.36759967
24131,46.60539763
12160,47.08952279
24089,46.97788382
25103,47.22184647
11440,46.33872909
24163,46.44825122
25016,46.87802911
24506,46.91571902
24809,46.86336
24435,46.56360398
24015,46.98378905
12315,39.0528
24045,46.30489359
24421,47.70853342
12428,68.3424
24394,46.34646044
11520,46.58892329
11965,46.87802911
24526,47.06156599
12112,46.88679634
12221,46.69106954
24792,89.82144
24339,46.30489359
12009,47.08952279
24338,47.08952279
24105,46.7255292
12506,46.66308767
24611,46.58836246
24128,47.08798514
24833,46.86118879
12256,47.42899907
12482,46.87472243
24006,46.7039446
12051,45.98319676
11514,46.88112304
24967,45.95584186
12258,46.66316927
12121,85.91616
24798,46.2987795
11878,47.41604674
24997,46.5069835
24291,47.40510483
25052,46.30866865
11536,46.5069835
12109,46.60694865
12162,62.48448
11461,34.1712
24115,46.86336
11469,46.6909596
24888,47.1380588
12079,57.60288
25152,46.73916701
24123,46.29710841
24625,46.79722929
24255,46.90251236
24940,47.51798873
24802,47.06009386
23981,46.11778258
11726,45.70044434
12460,47.40798898
24388,46.34646044
25004,46.46218454
11339,46.7039446
12048,37.10016
11360,46.55538909
11521,46.30489359
11788,43.9344
25144,47.03968672
24710,46.58836246
12002,47.01091427
24527,46.54671153
11456,47.41604674
11746,46.90441398
24010,46.98378905
11783,46.3839603
24418,45.72575134
11319,47.2102311
24416,46.23523438
11859,46.68431953
11975,46.23480664
25018,71.27136
12404,46.22825715
11830,46.87245924
24583,45.35727512
11737,46.40964551
11381,47.02339031
24962,80.05824
11689,46.78403815
24682,46.75603415
24324,68.3424
12393,94.70304
11694,96.65568
24849,47.73848232
11333,47.83968
11539,46.11778258
11338,47.68114346
25201,47.12458389
24907,46.79627698
24789,46.62128334
11297,44.90049899
11769,92.7504
24219,46.34842856
12070,46.79722929
25089,44.90049899
24717,47.26732055
12366,48.816
11917,47.08389867
11353,47.83968
11702,46.9197048
24705,46.5069835
12206,46.3635275
11292,46.12573341
11607,46.56169632
12130,93.72672
24237,41.98176
11332,47.0753479
24013,46.58836246
12499,46.70866558
24739,47.70853342
24898,46.68370123
24016,46.2987795
11683,47.1454145
24875,46.8755097
12309,45.50472186
24336,46.81962186
24210,46.92461065
25210,45.50472186
11978,89.82144
11300,46.93808944
24505,55.65024
24389,46.54671153
12286,46.34842856
24618,45.79611125
24315,47.15434583
11860,46.73920327
12282,46.86118879
12314,47.2975168
24923,45.65363654
25035,47.26732055
24711,41.98176
25088,75.17664
12020,46.5707818
24436,45.50472186
11481,46.63957295
11967,47.2975168
11628,46.11688568
11799,43.9344
24564,46.30489359
24900,46.60930094
24904,46.92461065
11785,46.78642238
24060,45.59711111
11782,46.88112304
24031,46.58836246
11509,46.13834544
25048,74.20032
24063,46.60539763
12010,45.98319676
11639,46.87472243
24584,45.77633367
24467,46.04984093
24307,46.85467087
12305,94.70304
24878,77.12928
24678,34.1712
12516,46.35440621
24523,45.88475392
11666,46.17143086
25040,67.36608
11701,45.60364877
24241,46.87802911
11894,46.16355971
11705,46.5707818
11334,46.3770371
25098,45.8242444
12372,46.60539763
11836,46.23438621
24840,45.5670121
11453,45.82473939
11605,94.70304
24190,45.73845622
24765,46.86336
11652,66.38976
24184,46.12893333
24630,46.6418378
11806,46.47891066
24396,46.38741679
11847,46.40964551
11745,46.38281777
11935,46.13834544
12303,46.53894386
25170,45.8398541
11707,46.93808944
12454,94.70304
11417,45.9232145
24220,45.73845622
12085,46.80403558
12507,50.76864
11943,46.90251236
24062,46.51725949
12450,46.68431953
25186,45.73845622
24160,46.38741679
24250,46.64357115
24831,46.06083738
24407,79.08192
12193,46.38782745
24352,41.98176
12480,45.58243669
12264,46.4941096
24814,45.82291645
11600,46.16683263
11807,45.65363654
24433,46.06083738
11576,45.89355672
25010,46.54671153
11662,46.45254169
11527,46.80610154
11396,45.78061259
24224,89.82144
25109,82.01088
11882,46.38782745
24826,92.7504
24915,46.56445093
24886,46.06475954
24744,46.2987795
24703,45.89355672
24597,57.60288
11982,45.27722154
24906,46.38281777
12067,74.20032
12360,47.1095286
12145,45.59586242
11681,68.3424
11347,45.59711111
12146,45.60364877
24709,45.43475797
12152,74.20032
12515,46.56445093
25032,89.82144
11629,45.53648035
24665,45.59710973
24100,45.16147828
11663,45.95584186
25212,45.73845622
11550,46.68431953
24909,45.57318391
11857,45.9232145
11454,45.2783011
11754,46.40458865
12483,76.15296
11413,43.9344
12444,46.23859275
12462,46.04821207
12168,46.11778258
24145,45.82291645
24756,44.87209578
25108,46.11778258
24257,45.70152893
25150,41.98176
24589,45.13463133
11718,89.82144
12135,46.04984093
25101,45.88475392
24912,45.59586242
12147,46.04984093
11377,46.22301436
25053,45.91446075
12344,33.19488
24414,46.16957194
12259,44.91816688
12389,45.77633367
24192,45.73845622
24605,46.02295392
24863,44.84428295
12434,46.77804666
24866,46.86336
11741,67.36608
11502,45.27722154
24581,45.82291645
11751,45.53648035
25045,45.78061259
12097,45.50472186
25154,35.14752
11981,46.49473748
23977,45.48810829
12043,46.22757872
12110,62.48448
24101,45.60364877
11513,61.50816
12245,46.04984093
11414,46.45254169
12289,45.70152893
24028,45.25387792
24652,45.06616935
24741,45.57318391
24422,45.9232145
12018,46.06475954
24008,45.59586242
24114,44.91816688
11394,45.82291645
12072,59.55552
24072,45.73845622
12210,45.34066435
11953,46.16355971
11945,47.83968
24930,45.91446075
11402,45.16147828
12164,45.3855016
24695,63.4608
24473,45.77005978
24343,45.37496218
24839,46.49473748
11559,46.28829804
23980,45.88704
24204,44.91816688
11421,46.86336
24730,45.34066435
24658,46.06475954
11602,93.72672
24892,33.19488
24303,45.60364877
24787,45.06962163
11424,46.28829804
11436,45.37496218
11303,88.84512
11531,45.06962163
24666,44.91816688
24865,45.06962163
24098,45.14654375
12000,45.72575134
24829,91.77408
24642,45.11090773
24643,45.47750199
24009,44.72429302
11901,44.82098283
11699,45.37496218
24019,45.2783011
20566,47.67083941
20315,49.11252115
20182,45.71601848
20363,60.42146398
8483,59.55552
20177,58.13898155
8107,47.98933547
8603,47.2496773
21307,82.01088
21141,58.61727532
20971,58.56045841
21174,48.54281276
20311,48.90953241
20519,47.63117992
8466,81.03456
20404,57.05398577
7936,49.24589749
21242,38.07648
8717,49.34061648
8651,49.09289449
7897,58.5792
21422,45.06962163
20687,86.89248
20241,60.43567202
20760,58.44357087
7654,48.46915044
20805,46.30489359
7935,46.49473748
8234,45.43475797
7888,86.89248
8179,59.25702649
8183,48.54281276
21233,49.40374286
20845,69.31872
7740,76.15296
21353,48.79336374
8614,48.79336374
8156,48.21764993
20170,47.37832013
21111,46.89635485
8713,47.12458389
7638,46.47924135
21261,45.32402978
20932,45.06962163
21224,60.0666861
7964,58.23035634
21160,84.93984
21129,82.01088
20651,68.3424
8010,50.4924152
8471,49.83947615
8551,49.34061648
8035,48.79336374
7726,49.08760346
21167,48.5810512
8379,60.53184
20867,46.86336
20275,45.59710973
8524,45.63724421
7956,59.71752923
7852,60.43626217
20743,59.53898875
20758,74.20032
7692,58.53851916
7529,36.12384
21194,59.42048829
20997,50.15093962
7958,47.76456396
8331,49.15063467
7994,47.98933547
7961,46.60694865
8668,47.41860011
7652,45.3855016
21210,45.2783011
7770,61.11863121
20215,58.5792
8308,76.15296
20449,83.96352
7576,82.9872
8251,75.17664
8247,59.74133813
8119,75.17664
21032,59.91775688
8593,49.34061648
8218,49.09289449
8687,34.1712
8024,46.76705738
20557,64.43712
8414,60.8602994
20783,67.36608
7643,59.47090554
21284,59.42048829
20645,40.02912
20352,50.5770035
7778,50.51980155
8512,49.24589749
8420,49.11252115
20179,47.90388082
20394,66.38976
7661,47.98933547
8180,47.11249524
20685,73.224
21305,47.67083941
20308,47.06156599
7985,47.83968
7960,45.59711111
20942,61.62688746
8611,69.31872
7937,59.00486149
20521,50.4924152
7550,51.05001024
20663,32.21856
20197,50.23617919
7932,49.09801063
21091,48.54281276
8459,89.82144
20731,47.76456396
20714,49.27596591
8011,48.78360724
20354,48.21764993
20344,47.60716164
8200,46.87472243
7771,60.99910098
21016,60.98827969
8334,61.25419736
20328,60.75395327
20195,60.28325868
20653,59.90013477
20733,59.85180753
20221,49.83947615
20671,48.54281276
7561,49.1361543
20609,50.15093962
8352,48.31725027
8121,47.43907152
8120,45.88704
7776,46.46771057
8375,45.70044434
21322,74.20032
8402,64.43712
7639,86.89248
20373,61.03524409
7761,61.62688746
20887,60.3975354
20426,40.02912
21065,59.46717537
21229,60.86325567
8711,59.13794304
21372,59.30876329
21328,59.18643072
7812,41.98176
21044,58.42293439
8166,50.4924152
7785,87.8688
7715,49.34061648
7546,48.54281276
7607,48.79336374
20882,60.92900066
20567,61.44224505
20778,60.26046153
21348,59.90013477
8148,76.15296
7579,59.20172092
7563,58.75304503
7923,60.49455205
20277,44.91072
20162,59.00486149
8630,44.91072
8246,58.31840368
21303,57.43710603
20395,76.15296
8521,46.86336
8636,47.04789281
20424,47.85517996
21375,46.73205328
8224,47.2594776
20239,47.08798514
7922,46.43388485
20791,67.36608
20877,61.08683632
7784,60.98012116
21204,60.47224434
8254,59.98189817
21066,84.93984
20259,60.1491561
20523,58.73160806
21414,58.72756188
21382,38.07648
8719,52.72128
8393,60.42373371
20865,59.39380603
20464,62.48448
8516,58.47366628
20847,61.43324784
8606,61.20845359
21054,61.28401742
21176,59.85180753
20573,60.19828559
8066,44.91072
8623,58.82762124
21246,57.97708242
7864,60.16489236
7880,60.28277997
7773,61.98325085
20517,59.88456329
21244,61.06015554
20589,59.47875277
20401,59.28696693
7635,60.58579264
20525,58.73160806
20258,61.06015554
7595,59.34216372
20737,59.46717537
8137,61.43324784
20505,61.06015554
7955,76.15296
20330,61.43324784
7753,61.16855081
20342,58.5792
8583,61.60565371
21097,61.62688746
8439,61.29410128
20965,78.1056
20646,61.51792161
7601,61.29410128
7912,60.73961585
21228,61.08683632
8384,61.16855081
20535,61.43324784
8565,60.79112344
20553,61.43324784
20765,60.4475533
8703,61.21163434
20757,60.4841648
8332,61.98325085
8714,61.10325623
8457,60.93535044
20786,61.08683632
7693,61.29410128
7568,61.98325085
7662,33.19488
8589,60.91896843
8462,70.29504
8526,60.06228391
21086,55.65024
20545,61.03585769
20231,61.42893249
8212,61.43324784
8272,61.98325085
8570,61.20845359
21200,61.07900908
20921,60.73961585
8221,60.29788858
20250,58.94076934
21082,61.21851311
20676,84.93984
20630,60.93951538
8216,61.29410128
21331,91.77408
8546,61.20845359
7670,61.16855081
8143,38.07648
20487,60.92944165
21163,60.53184
8762,59.98279799
8192,60.78144026
20165,60.02097493
20776,60.93951538
7877,61.03524409
7610,60.73961585
7588,61.10441519
20503,60.54799242
7667,61.14443657
20408,60.6732919
20467,60.57454266
8228,60.02097493
20951,61.07719835
21017,60.73961585
20961,92.7504
7553,61.03544537
20266,60.09110116
20994,61.28401742
8754,61.11863121
7710,60.0434795
20789,58.84992632
20876,61.03585769
8559,60.98827969
8169,61.16855081
20833,74.20032
20695,60.54124492
20427,61.03585769
20813,84.93984
8617,91.77408
20207,60.18906274
8013,60.8089008
8258,87.8688
7931,60.52871395
7755,60.45204652
7813,66.38976
